gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000138759.16	FRAS1	protein_coding	1.4676910121931295	4.4343470307501605	2.275590154354297	0.023380751779636003	0.5741720864678908	-3.352130153637032
ENSG00000140548.8	ZNF710	protein_coding	-0.32751488447771765	4.750974695613814	-2.274967266603728	0.02341844046965877	0.5741720864678908	-3.436532831637997
ENSG00000198146.4	ZNF770	protein_coding	-0.47644301096902203	5.175309009758852	-2.271467151255303	0.023631205552294893	0.5741720864678908	-3.452793562355377
ENSG00000184371.12	CSF1	protein_coding	-0.61659067356129	5.2555803524060405	-2.2699839335577456	0.023721874021405496	0.5741720864678908	-3.472933306058403
ENSG00000148943.10	LIN7C	protein_coding	0.3681846876225164	5.431795314645021	2.269705285461693	0.023738941417797615	0.5741720864678908	-3.452180479271428
ENSG00000272325.1	NUDT3	protein_coding	0.2864940483664748	5.029770168226355	2.2692438102957486	0.02376723061984346	0.5741720864678908	-3.4328888502862984
ENSG00000141506.12	PIK3R5	protein_coding	-0.6869939927244656	3.0891933404217298	-2.2692130315855525	0.023769118450075732	0.5741720864678908	-3.3669533536834493
ENSG00000125611.14	CHCHD5	protein_coding	0.4368195131931351	4.092216982970669	2.269064639441061	0.023778222001398595	0.5741720864678908	-3.375382749582351
ENSG00000070366.12	SMG6	protein_coding	-0.36202674938670654	4.535421178556048	-2.267157343451534	0.02389550119292651	0.5741720864678908	-3.4283425502912666
ENSG00000014641.16	MDH1	protein_coding	0.3662116078632706	7.414045933646107	2.2661861664745317	0.023955411877941556	0.5741720864678908	-3.484794319766142
ENSG00000101856.9	PGRMC1	protein_coding	0.3675233862161206	7.105314088528434	2.266182253411012	0.023955653534111877	0.5741720864678908	-3.488635244244699
ENSG00000100234.11	TIMP3	protein_coding	-0.9562874819429071	2.468746546271476	-2.2651114811140145	0.024021860208241524	0.5741720864678908	-3.360878360550381
ENSG00000204152.9	TIMM23B	protein_coding	-0.3065200941699247	2.7629820611280507	-2.2649060522653954	0.024034580222082772	0.5741720864678908	-3.3582813175952984
ENSG00000116668.11	SWT1	protein_coding	0.33158713415902097	2.8083086147500067	2.264109601222365	0.024083951360080746	0.5741720864678908	-3.361164092165929
ENSG00000172116.20	CD8B	protein_coding	-0.9792300871802764	1.2978917176173872	-2.2629296518106927	0.024157257369629176	0.5741720864678908	-3.3797642319034322
ENSG00000197111.14	PCBP2	protein_coding	0.262825427955004	8.48700589036329	2.2622590007848835	0.02419900897596545	0.5741720864678908	-3.4751172352470703
ENSG00000166685.10	COG1	protein_coding	0.2960358347805843	5.06748298385177	2.2610213809837223	0.02427622227056101	0.5741720864678908	-3.4587145488451645
ENSG00000124767.6	GLO1	protein_coding	0.39024408081798284	7.2203894289548245	2.260072664927342	0.024335556318235	0.5741720864678908	-3.498223115419443
ENSG00000132953.15	XPO4	protein_coding	-0.30471849080122115	4.887356143765297	-2.2595596523009145	0.024367693375476226	0.5741720864678908	-3.465554526733225
ENSG00000128731.14	HERC2	protein_coding	-0.3894343253111895	6.258308221645754	-2.258748708002207	0.024418569301959528	0.5741720864678908	-3.5010109371519182
ENSG00000119650.11	IFT43	protein_coding	0.3579193677612283	4.190555388591771	2.2572898445648812	0.024510326127236727	0.5741720864678908	-3.4122728837582588
ENSG00000135045.6	C9orf40	protein_coding	0.5326321073527949	2.442054015910408	2.256819590393989	0.024539967116996225	0.5741720864678908	-3.384822816969055
ENSG00000214194.7	LINC00998	lincRNA	0.44329568015872356	4.934850033187355	2.256804619379421	0.024540911279484542	0.5741720864678908	-3.4436252351856034
ENSG00000178035.10	IMPDH2	protein_coding	-0.35658839248823776	6.907074795876053	-2.256594007948272	0.024554197055248323	0.5741720864678908	-3.5048267295383315
ENSG00000155974.10	GRIP1	protein_coding	-0.9808322518943806	2.356558126413732	-2.2559926999115416	0.024592163152918737	0.5741720864678908	-3.3739805729934442
ENSG00000162711.15	NLRP3	protein_coding	-0.7352447678134901	1.3109821974507834	-2.2556726653914025	0.02461239067660196	0.5741720864678908	-3.398281677755268
ENSG00000169220.16	RGS14	protein_coding	-0.5001013247173723	4.168847285162295	-2.254788711678264	0.02466833543573125	0.5741720864678908	-3.451981494534968
ENSG00000183617.4	MRPL54	protein_coding	0.3818150031551597	4.429303466423955	2.2547363728095355	0.024671651387164904	0.5741720864678908	-3.4286791124774827
ENSG00000114013.14	CD86	protein_coding	-0.6388314948633798	3.6295483098975807	-2.2546732818880835	0.02467564905462376	0.5741720864678908	-3.426221352342488
ENSG00000104381.11	GDAP1	protein_coding	0.7266578484184225	3.9459850352088233	2.2539450493831006	0.02472183326464343	0.5741720864678908	-3.39021860875074
ENSG00000110429.12	FBXO3	protein_coding	0.32456191854087735	5.318416936493899	2.2523880651140895	0.02482082873093246	0.5741720864678908	-3.4883418385749945
ENSG00000059915.15	PSD	protein_coding	0.6504856068805287	2.2518867246289007	2.2520756506418174	0.024840733979933617	0.5741720864678908	-3.388642676156618
ENSG00000138642.13	HERC6	protein_coding	-0.6910468345774924	4.054515107940674	-2.25126421502758	0.024892498811632236	0.5741720864678908	-3.45372425049883
ENSG00000004777.17	ARHGAP33	protein_coding	0.7477901466940666	3.2843577773449804	2.250902510113247	0.024915603657190137	0.5741720864678908	-3.386618875575117
ENSG00000129538.12	RNASE1	protein_coding	-0.8030501089165596	6.437054020280751	-2.250599020233281	0.024935004243319098	0.5741720864678908	-3.5182557942754427
ENSG00000164346.8	NSA2	protein_coding	-0.33993505635031707	5.667227528802948	-2.250391648319426	0.024948268038726906	0.5741720864678908	-3.516393018208461
ENSG00000068079.6	IFI35	protein_coding	-0.5734219567900725	4.963867986348693	-2.250320874669677	0.024952796222796465	0.5741720864678908	-3.4998484229242215
ENSG00000265808.3	SEC22B	protein_coding	-0.370723403029397	5.331475942280882	-2.248843575896666	0.025047478782930833	0.5741720864678908	-3.5133243531667437
ENSG00000167202.10	TBC1D2B	protein_coding	-0.38349426188123653	5.59052386935087	-2.2481547574357825	0.025091732926403855	0.5741720864678908	-3.520980005432947
ENSG00000198821.9	CD247	protein_coding	-0.7102705686973682	2.391183363718031	-2.246894724572796	0.025172861388533505	0.5741720864678908	-3.3911255080791007
ENSG00000133935.6	C14orf1	protein_coding	0.3928838844272845	5.880935521771551	2.2463072296741466	0.025210765660603006	0.5741720864678908	-3.5165775134686896
ENSG00000160294.9	MCM3AP	protein_coding	-0.31766520949478577	6.100509726836775	-2.245748561512216	0.0252468560576176	0.5741720864678908	-3.5312445989914494
ENSG00000186104.9	CYP2R1	protein_coding	0.44993882230250043	3.5262664818700804	2.245592454412545	0.02525694871638397	0.5741720864678908	-3.4016255344069495
ENSG00000123415.13	SMUG1	protein_coding	0.323346715027445	5.13569449800436	2.2453983098175034	0.02526950547030373	0.5741720864678908	-3.4845036024407285
ENSG00000102981.8	PARD6A	protein_coding	0.6335443248973592	1.5769999780662065	2.245201819288935	0.025282219473890692	0.5741720864678908	-3.418516131247018
ENSG00000181163.12	NPM1	protein_coding	-0.3734601002205663	8.917010002106919	-2.2447890823180754	0.025308943891042733	0.5741720864678908	-3.4935910216540904
ENSG00000145779.7	TNFAIP8	protein_coding	-0.4385822376493933	4.950004371278671	-2.2442504763898103	0.025343855130170553	0.5741720864678908	-3.5054258120737303
ENSG00000106069.19	CHN2	protein_coding	0.8676928589453	1.9687352482434894	2.2437826010502255	0.025374215709570627	0.5741720864678908	-3.4169358054622094
ENSG00000154265.14	ABCA5	protein_coding	0.7024687069244243	4.435663367320027	2.2437706768705183	0.025374989885975884	0.5741720864678908	-3.4403871137531468
ENSG00000120693.12	SMAD9	protein_coding	0.7802750624937483	1.9905743916826282	2.2436991085002216	0.025379636887713008	0.5741720864678908	-3.4077909909057533
ENSG00000105376.4	ICAM5	protein_coding	-0.8588219382604344	1.7548408031532403	-2.2433309945538915	0.0254035505525297	0.5741720864678908	-3.399115832233115
ENSG00000114956.18	DGUOK	protein_coding	0.31176387711662923	5.767399397390091	2.241493996031091	0.025523179583002334	0.5745907894255611	-3.521458793871862
ENSG00000276600.3	RAB7B	protein_coding	-0.8304613849085243	4.4264022420380815	-2.240495111518907	0.025588434024313246	0.5745907894255611	-3.494316254364528
ENSG00000100503.22	NIN	protein_coding	-0.3583626172506727	5.768203756702901	-2.2396521602090305	0.025643614414888827	0.5745907894255611	-3.541515466228091
ENSG00000120800.4	UTP20	protein_coding	-0.32046376644634783	5.217512753446818	-2.2384367337238653	0.025723359230237088	0.5745907894255611	-3.5232074747404694
ENSG00000187601.4	MAGEH1	protein_coding	0.54096500120157065	4.161926890992983	2.2371023087080313	0.02581115942655299	0.5745907894255611	-3.4399959421465103
ENSG00000121680.14	PEX16	protein_coding	0.36871515289772694	4.744712859443911	2.237007241110179	0.025817424433870508	0.5745907894255611	-3.4841154463349158
ENSG00000105852.9	PON3	protein_coding	1.3274167311224454	2.236148218184395	2.2364771591809203	0.025852381327852156	0.5745907894255611	-3.4239243259388106
ENSG00000122877.12	EGR2	protein_coding	-0.7574755539105194	3.972390292094979	-2.2354239614251266	0.025921957630699596	0.5745907894255611	-3.4835944457191435
ENSG00000087338.4	GMCL1	protein_coding	0.3608301336885241	5.43224291103226	2.234971059567057	0.025951927139116298	0.5745907894255611	-3.5198136024367432
ENSG00000105664.9	COMP	protein_coding	-1.2805867892735443	2.8693229048955047	-2.2343039183109217	0.025996128100371815	0.5745907894255611	-3.444036684964398
ENSG00000126353.3	CCR7	protein_coding	-0.8309090191378445	1.9250114299585235	-2.2338521719552094	0.0260260953062452	0.5745907894255611	-3.414624742109236
ENSG00000132109.9	TRIM21	protein_coding	-0.42426548540775083	4.337046265267731	-2.2338099714161173	0.026028896266256565	0.5745907894255611	-3.4929815952864933
ENSG00000159423.15	ALDH4A1	protein_coding	-0.5991705461916209	4.408891031174921	-2.2334739580447933	0.026051207684813085	0.5745907894255611	-3.501273141651094
ENSG00000153982.9	GDPD1	protein_coding	0.6256916124165106	1.3779118498589138	2.2334680955495734	0.026051597104005807	0.5745907894255611	-3.4779551565157467
ENSG00000187908.14	DMBT1	protein_coding	-1.8773623763426108	3.520381267064283	-2.233182141240355	0.02607059789492952	0.5745907894255611	-3.4738543529158825
ENSG00000141574.6	SECTM1	protein_coding	-0.712874990271799	4.29633546956359	-2.232501688211385	0.02611586027347858	0.5746354023750503	-3.505460775994697
ENSG00000171735.17	CAMTA1	protein_coding	0.3755628678847786	4.887167303312546	2.2305283109894036	0.026247511130609157	0.5758949554893036	-3.5062780070322512
ENSG00000161021.10	MAML1	protein_coding	-0.2892543780782067	5.821871841383794	-2.2303449945180507	0.02625976997942197	0.5758949554893036	-3.559717267053347
ENSG00000189366.8	ALG1L	protein_coding	1.388345807060679	3.469777235225145	2.2282081607160538	0.026403032322272292	0.5780828658369007	-3.44211479588214
ENSG00000214013.8	GANC	protein_coding	-0.3336826709016691	4.053625196821701	-2.227531059419954	0.02644856922743939	0.5781274424879432	-3.4864293429371207
ENSG00000083642.17	PDS5B	protein_coding	-0.31676749190093356	5.005884892039092	-2.224231295982183	0.026671463181944518	0.5800415433063196	-3.5500722855399593
ENSG00000264575.1	LINC00526	lincRNA	0.5397548036779917	1.2331352933586999	2.2240858856259926	0.026681322773410447	0.5800415433063196	-3.5168890618504074
ENSG00000197375.11	SLC22A5	protein_coding	-0.3398635026838477	3.6776178492407117	-2.2236621121066578	0.026710074882026476	0.5800415433063196	-3.4687352289162687
ENSG00000060491.15	OGFR	protein_coding	-0.37684403645360465	5.5325495907547255	-2.223652657436259	0.02671071666692759	0.5800415433063196	-3.570893091939322
ENSG00000180817.10	PPA1	protein_coding	-0.385296733240238	7.090880171993861	-2.2221439129168825	0.026813301941233353	0.5811368154673993	-3.571898012241153
ENSG00000267100.1	ILF3-AS1	lincRNA	0.557497127938208	4.3414426785459845	2.221424019682426	0.02686237042768798	0.5811368154673993	-3.4814065626397426
ENSG00000070010.17	UFD1L	protein_coding	0.36835708272199114	6.415729007219425	2.2204901668289074	0.02692613849615217	0.5811368154673993	-3.5782068936905778
ENSG00000130638.14	ATXN10	protein_coding	0.360271343795993	7.068801247532113	2.21950156343745	0.0269937880864894	0.5811368154673993	-3.5837523563363844
ENSG00000176383.8	B3GNT4	protein_coding	0.84411145551482	1.4139162506544263	2.2187705969407117	0.02704390237101357	0.5811368154673993	-3.5343580096918714
ENSG00000115677.15	HDLBP	protein_coding	-0.3461570561882159	9.371128983463045	-2.2184761202803673	0.0270641141418838	0.5811368154673993	-3.538283757968621
ENSG00000137713.14	PPP2R1B	protein_coding	0.3677154057427001	5.334852623724701	2.217571399553989	0.027126292654456968	0.5811368154673993	-3.555457100465669
ENSG00000111554.13	MDM1	protein_coding	-0.4067577610192694	3.5387605762603296	-2.217171958713765	0.027153784277295	0.5811368154673993	-3.480519869455515
ENSG00000100376.10	FAM118A	protein_coding	0.4605729465571228	4.745849698220525	2.216471814548267	0.027202030113771595	0.5811368154673993	-3.51754753412288
ENSG00000163364.8	LINC01116	lincRNA	1.3114654833010315	1.079809781657908	2.215289537205678	0.027283667538853716	0.5811368154673993	-3.5338302347151185
ENSG00000168876.7	ANKRD49	protein_coding	0.3497439191641826	3.8883144177161775	2.214829589892896	0.027315484640197688	0.5811368154673993	-3.4752196819996906
ENSG00000132932.15	ATP8A2	protein_coding	1.3173683476852178	1.2787801859573278	2.214580006078012	0.027332763178705734	0.5811368154673993	-3.539068542485875
ENSG00000136051.12	KIAA1033	protein_coding	-0.2821267215637936	5.542249706747523	-2.214456664143022	0.027341305561093654	0.5811368154673993	-3.587607037501638
ENSG00000048140.16	TSPAN17	protein_coding	-0.3545545398264366	5.777607344884031	-2.213748416354832	0.02739040196020209	0.5811368154673993	-3.5928133442151786
ENSG00000113761.10	ZNF346	protein_coding	-0.3351405969653095	3.498255422135767	-2.213005105774679	0.027442011027463034	0.5811368154673993	-3.4787954785347024
ENSG00000186666.5	BCDIN3D	protein_coding	0.3407768230604356	2.542653011614345	2.2126093551708848	0.027469522862346125	0.5811368154673993	-3.4554365892852656
ENSG00000135457.8	TFCP2	protein_coding	0.24691791134991214	5.7694402246647165	2.211794707154415	0.027526230835625	0.5811368154673993	-3.584691433718757
ENSG00000145416.12	MARCH1	protein_coding	-0.5091220094666484	3.5870348877287612	-2.2114788313007567	0.027548246331411702	0.5811368154673993	-3.4935344932292582
ENSG00000198113.2	TOR4A	protein_coding	-0.7538586052905909	3.7692296177012565	-2.209714949030084	0.027671463477646773	0.5823672304700184	-3.5117347324596815
ENSG00000137124.6	ALDH1B1	protein_coding	-0.49368340437609837	5.121443185524072	-2.208549033826074	0.02775317085534407	0.5823672304700184	-3.583087890816207
ENSG00000204634.11	TBC1D8	protein_coding	0.45764119408983883	5.265730246225945	2.2074160252603683	0.027832772091493055	0.5823672304700184	-3.566008869050754
ENSG00000146192.13	FGD2	protein_coding	-0.6764195815573584	3.019047590182586	-2.20659090347242	0.027890866533698846	0.5823672304700184	-3.4862508240029433
ENSG00000177409.10	SAMD9L	protein_coding	-0.737855270510944	4.448184516049514	-2.2061622471191975	0.02792108838006579	0.5823672304700184	-3.5670197013971316
ENSG00000163462.16	TRIM46	protein_coding	0.7011779078774933	1.4265211087007927	2.2057879450432694	0.02794750121878924	0.5823672304700184	-3.5122212510768582
ENSG00000186806.5	VSIG10L	protein_coding	-0.9308653359584912	2.724360175834928	-2.2054124038726894	0.027974023217268728	0.5823672304700184	-3.4665471914029244
ENSG00000167771.5	RCOR2	protein_coding	1.2750271712297985	2.649306002627542	2.205410334484886	0.027974169424799425	0.5823672304700184	-3.486429022968975
ENSG00000186350.9	RXRA	protein_coding	-0.5361601285474498	6.730700581364098	-2.2050314091077525	0.028000952616278534	0.5823672304700184	-3.602451995694894
ENSG00000110442.10	COMMD9	protein_coding	0.33535378465513865	5.030044853432442	2.2040725920311757	0.028068822801629496	0.5825853807592897	-3.569398696602715
ENSG00000106330.10	MOSPD3	protein_coding	0.47424492742015445	4.15055765213306	2.203645304496749	0.02809911430148267	0.5825853807592897	-3.497534803643941
ENSG00000136997.13	MYC	protein_coding	-0.6752010053065001	7.138368745948475	-2.2028986836147775	0.02815211202992334	0.5827750294044879	-3.608559070115954
ENSG00000178449.7	COX14	protein_coding	0.3246295486168766	4.865283770953188	2.2020684044392644	0.028211149623693043	0.5830889245705763	-3.558593883723919
ENSG00000273344.1	PAXIP1-AS1	lincRNA	0.6136356805235519	3.214131379091075	2.200986317009193	0.028288252912400048	0.5837746602574482	-3.4715032624111783
ENSG00000133121.19	STARD13	protein_coding	-0.5795346559777297	3.0725036948852513	-2.1997377032892276	0.028377448293841853	0.5847074229847414	-3.500176656300408
ENSG00000170571.10	EMB	protein_coding	-0.7398232856679774	4.408984502537805	-2.1983467154112564	0.02847710049843645	0.5858524235669047	-3.580839356602286
